day,timestamp,route_id,route_path,hops,chains,dex_path,is_crosschain,mev_type,input_amount,output_amount,gross_profit,trading_fees,gas_cost,slippage_cost,total_price_impact,net_profit,roi_percent,success,retry_attempted,execution_time_ms,liquidity_score,competition_level,amm_formula_used
55,2025-10-01 12:45:48,route_55_12,WMATIC → WBTC → LINK → WMATIC,3,"bsc,optimism,arbitrum,bsc","QuickSwap,1inch,Compound",True,frontrun,172955.8441503718,1694516.3721351353,1521560.5279847635,5111.2476831362,5.456751863592592,8627.895024391692,55.12881290340697,1507815.928525372,871.7924137992366,True,True,2300.300867297809,0.9329574889919799,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_13,AAVE → USDC → DAI → AAVE,3,"ethereum,ethereum,ethereum,ethereum","UniswapV3,Curve,AaveV3",False,none,194083.67180727015,194083.67180727015,0,553.1677615801152,35.77044167908568,-690.2184491496517,20.994115877363498,-35.77044167908568,0,False,False,1214.5653221083442,0.749962060536417,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_14,LINK → WETH → USDT → LINK,3,"arbitrum,arbitrum,arbitrum,arbitrum","TraderJoe,Curve,Balancer",False,backrun,145593.21401936418,611483.1918707218,465889.97785135754,1960.5222728928416,4.906802409477164,3084.036844876989,42.93573534921777,460840.5119311782,316.52609294680826,True,False,1226.1996646243192,0.8380332285531686,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_15,AAVE → WMATIC → USDT → AAVE,3,"arbitrum,arbitrum,arbitrum,arbitrum","AaveV3,SushiSwap,UniswapV3",False,none,51607.45212191937,51607.45212191937,0,304.5063828214997,3.0013351965564103,-230.76864517477352,3.436432209647645,-3.0013351965564103,0,False,False,1036.8637684113044,0.8534120493272249,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_16,DAI → USDT → LINK → AAVE → DAI,4,"bsc,ethereum,arbitrum,bsc,bsc","PancakeSwap,Balancer,QuickSwap,1inch",True,none,56127.94135514887,56127.94135514887,0,443.6943513446721,3.5624582272162764,-132.75917783943885,5.2362972202164055,-3.5624582272162764,0,False,False,3210.0672955396517,0.9983685717084743,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_17,WETH → USDC → WETH,2,"bsc,polygon,bsc","Balancer,Compound",True,backrun,156489.6646760453,212695.26292203198,56205.59824598668,550.4969280394447,2.640526935029869,423.1708205988532,6.9417531605190295,55229.28997041335,35.29261186976496,True,False,1602.7271824103207,0.7471020079764574,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_18,WMATIC → USDC → USDT → WMATIC,3,"bsc,bsc,bsc,bsc","Compound,Compound,SushiSwap",False,none,105640.27857668884,141971.058390978,36330.779814289155,626.9910038872708,1.5249912749234058,189.20627732009976,2.6047277359280865,35513.05754180686,33.61696695643073,True,False,1524.0968157314135,0.9792121768724502,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_19,AAVE → WETH → WMATIC → AAVE,3,"arbitrum,polygon,optimism,arbitrum","PancakeSwap,Curve,UniswapV3",True,frontrun,67563.10748933673,1017910.8384927579,950347.7310034211,2679.9287775902744,10.88473090311617,6214.541149398072,27.0279771279177,941442.3763455297,1393.42669591406,True,False,1763.5059241546944,0.8460771308585677,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_20,LINK → USDT → AAVE → LINK,3,"optimism,optimism,optimism,optimism","1inch,UniswapV3,Curve",False,none,145772.45253829422,407202.890211786,261430.4376734918,3563.584253049466,3.1239173772437376,2011.4374061543015,37.86584851019211,255852.2920969108,175.51484360853345,True,False,2480.551939977168,0.7306032059409834,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_21,USDC → DAI → USDC,2,"bsc,bsc,bsc","Curve,1inch",False,none,68532.98124556796,68532.98124556796,0,580.7234214243701,1.385758174400641,971.3572224247206,7.064885243177631,-1.385758174400641,0,False,True,2189.6486157729923,0.9649006495347099,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_22,WBTC → USDT → WETH → WBTC,3,"ethereum,polygon,optimism,ethereum","QuickSwap,TraderJoe,QuickSwap",True,none,157310.50636077806,157310.50636077806,0,574.3723785059848,57.66237549588489,-673.7755924846624,6.405322654799342,-57.66237549588489,0,False,False,2633.277949834376,0.9869835213235896,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_23,WETH → USDC → WETH,2,"ethereum,ethereum,ethereum","QuickSwap,UniswapV3",False,none,191521.19309653656,329379.6204876932,137858.4273911566,1498.4994284052962,22.68413879620306,827.0308978273617,6.2251105852379265,135510.21292612774,70.75468293361331,True,False,2125.6723910292685,0.9000868039204005,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_24,AAVE → USDC → AAVE,2,"optimism,optimism,optimism","1inch,TraderJoe",False,none,77377.63961406305,77377.63961406305,0,432.78863139994104,2.3386447995389035,-93.25174299378281,5.0358650808033625,-2.3386447995389035,0,False,False,1303.2282472608572,0.9943396169384803,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_25,LINK → WBTC → LINK,2,"arbitrum,arbitrum,arbitrum","AaveV3,Balancer",False,frontrun,97654.59095210626,97654.59095210626,0,374.6574282460956,2.7541495490630887,-417.29947394117505,2.4207523134609605,-2.7541495490630887,0,False,False,1599.0552348857225,0.9919929990040036,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_26,DAI → USDT → DAI,2,"polygon,optimism,polygon","UniswapV3,AaveV3",True,none,196993.58599770762,196993.58599770762,0,1761.2023747300345,0.8078320200591185,-642.41065793666,33.64058499998729,-0.8078320200591185,0,False,False,2309.1319312572778,0.7413360172913402,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_27,USDT → USDC → AAVE → WETH → USDT,4,"optimism,optimism,optimism,optimism,optimism","Balancer,1inch,1inch,UniswapV3",False,none,57117.039272690745,57117.039272690745,0,507.9119441389181,3.8431489827302077,-37.60259129692298,6.84292631192734,-3.8431489827302077,0,False,False,1832.4678480381324,0.7564383603049472,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_28,USDC → LINK → USDC,2,"bsc,bsc,bsc","PancakeSwap,1inch",False,backrun,121075.42290734523,121075.42290734523,0,488.0491143316844,1.724706111728639,-493.0392304257864,2.9001091841764373,-1.724706111728639,0,False,False,1485.8115423615113,0.8248158096337666,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_29,USDT → WMATIC → USDT,2,"ethereum,ethereum,ethereum","AaveV3,Compound",False,none,106133.39153752293,67291.30958823484,-38842.081949288084,142.46577081792148,22.691186633026348,-255.59079612077457,1.6308381543567991,-38751.648110618255,-36.51221123647764,True,False,1238.3923660028308,0.8419745201751238,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_30,USDC → USDT → USDC,2,"polygon,arbitrum,polygon","Curve,1inch",True,frontrun,50834.402444853724,72363.05775662075,21528.655311767026,178.8436773858386,1.8568920387701198,146.9302142991307,2.634432745260894,21201.024528043286,41.70605634843967,True,False,1300.9666008541835,0.8175132762759116,0.43333333333333335,constant_product
55,2025-10-01 12:45:48,route_55_31,AAVE → WETH → AAVE,2,"polygon,polygon,polygon","PancakeSwap,Curve",False,none,191569.6617138996,32925.28515725361,-158644.376556646,731.1592541880088,0.6077086646366723,-895.3815353601027,30.62337208210365,-158480.76198413855,-82.72748438676172,True,False,1018.0992148798159,0.9356046178287352,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_0,AAVE → LINK → WBTC → WETH → AAVE,4,"optimism,arbitrum,ethereum,optimism,optimism","AaveV3,UniswapV3,Balancer,Compound",True,none,181655.1796129137,510217.1816977078,328562.0020847941,10711.18195691846,7.327671738396669,1972.5367323865732,121.64804360210262,315870.9557237507,173.88491558392963,True,False,1513.4053988806677,0.8996455098671123,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_1,WBTC → WMATIC → WBTC,2,"polygon,polygon,polygon","PancakeSwap,QuickSwap",False,none,132781.45050114146,154419.13561221166,21637.685111070197,454.6677334352605,0.6123372310597907,130.73148711388737,4.856248677914803,21051.673553289987,15.854378359203883,True,False,2325.585662927576,0.895815742567568,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_2,WBTC → USDT → WBTC,2,"bsc,bsc,bsc","1inch,Balancer",False,none,92519.21922008821,92519.21922008821,0,575.7324479064318,1.2428059323903629,-446.6998398042758,4.683381350632429,-1.2428059323903629,0,False,False,1920.1294617623516,0.8250260439069264,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_3,WETH → WBTC → WETH,2,"polygon,bsc,polygon","UniswapV3,PancakeSwap",True,none,69553.17042078142,194256.8111156662,124703.64069488479,270.6271569475343,1.0724090948362337,896.8054320672119,3.3095575746061985,123535.1356967752,177.61251564725913,True,False,860.4178823171313,0.7808506415129884,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_4,WMATIC → USDT → WMATIC,2,"arbitrum,polygon,arbitrum","Compound,QuickSwap",True,backrun,147585.9196565398,431226.231064546,283640.3114080062,761.6301075995685,5.152534242213056,2125.8060994589273,3.942971011344392,280747.7226667055,190.2266309144248,True,False,2140.9648113402754,0.7505275117960815,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_5,AAVE → USDC → AAVE,2,"bsc,bsc,bsc","QuickSwap,TraderJoe",False,backrun,135922.83892813302,167545.41689653698,31622.57796840396,756.6280752586205,1.9694578789151271,238.50967662626368,5.624497130183023,30625.470758640156,22.531511996179592,True,False,2487.005700923397,0.7457614402450894,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_6,AAVE → USDC → AAVE,2,"ethereum,ethereum,ethereum","PancakeSwap,QuickSwap",False,none,137577.17484878883,34333.51555012987,-103243.65929865895,210.82807505987387,22.5132786193845,-716.2952977461492,3.7006275749774296,-102760.70535459206,-74.69313530208512,True,False,1020.5626236168301,0.8062089210979242,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_7,AAVE → USDC → WETH → AAVE,3,"polygon,polygon,polygon,polygon","1inch,Curve,1inch",False,none,52029.9359411098,52029.9359411098,0,254.9272849184567,0.5467843776059712,-238.66416657090699,1.6877994978333022,-0.5467843776059712,0,False,False,1997.3338302356797,0.948526984721549,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_8,WMATIC → WETH → AAVE → USDT → WMATIC,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","Curve,SushiSwap,Compound,SushiSwap",False,none,146506.39472429745,3753.086519254817,-142753.30820504265,1423.1848244828634,3.6308772087649404,-808.1666129418401,4.97990870701645,-143371.95729379242,-97.86054565303886,True,False,2422.1665125389995,0.9338718849296046,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_9,DAI → AAVE → DAI,2,"polygon,optimism,polygon","QuickSwap,AaveV3",True,none,179360.05745630624,373084.41879514797,193724.36133884173,712.9817169157561,1.1485184819337564,1395.8340981033007,9.91691597908403,191614.39700534075,106.83225670354157,True,False,1414.0060887745944,0.7794741515952873,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_10,WETH → USDT → WBTC → WETH,3,"bsc,bsc,bsc,bsc","Curve,1inch,QuickSwap",False,none,114312.1924779696,114312.1924779696,0,986.9240133716014,1.0773965922542357,1409.0766471929128,7.977900966286793,-1.0773965922542357,0,False,True,1736.030632914937,0.7090970750276263,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_11,USDC → DAI → USDC,2,"polygon,polygon,polygon","PancakeSwap,UniswapV3",False,none,51614.275628496645,149794.22935228978,98179.95372379314,374.83299168238295,0.4703707485176183,774.5607202359986,2.934300459443052,97030.08964112624,187.99079994751523,True,False,1186.7004353640828,0.7110805812609688,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_12,WMATIC → AAVE → WBTC → DAI → WMATIC,4,"optimism,bsc,ethereum,optimism,optimism","Balancer,Curve,AaveV3,QuickSwap",True,none,134109.6209796162,134109.6209796162,0,1065.1124549544174,8.44218190571353,-500.901860344675,7.63808421678797,-8.44218190571353,0,False,False,1644.3435505836699,0.9292799194952681,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_13,LINK → USDT → AAVE → LINK,3,"ethereum,optimism,bsc,ethereum","TraderJoe,Compound,PancakeSwap",True,backrun,158045.28220625344,385545.1277139076,227499.8455076542,560.137959021847,130.76513287062934,1487.1310625475521,8.828573588314246,225321.81135321414,142.5678819435831,True,False,1811.6355069691056,0.8463155725538645,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_14,USDT → WBTC → USDT,2,"polygon,polygon,polygon","Balancer,Balancer",False,none,149939.14094963862,149939.14094963862,0,1280.9614051495678,0.5343745719506768,-75.84796940825288,13.395342581002367,-0.5343745719506768,0,False,False,879.2128028432516,0.7057118105743355,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_15,WBTC → DAI → WBTC,2,"optimism,bsc,optimism","SushiSwap,PancakeSwap",True,none,182346.9120079503,673276.6852685425,490929.7732605922,979.1443916557465,3.960494156729573,3088.1256388660213,12.247914514087055,486858.54273591365,266.9957705204718,True,True,2007.4290594872239,0.8709638716031178,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_16,USDT → WMATIC → USDT,2,"bsc,optimism,bsc","SushiSwap,UniswapV3",True,none,57255.13492415425,17006.77971375858,-40248.35521039567,218.35086428984604,1.9263169607202166,-292.90549190835867,4.787156433535039,-40175.72689973788,-70.16964845678658,True,False,2009.5957886444817,0.7722547533254112,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_17,DAI → USDT → WBTC → WMATIC → DAI,4,"polygon,optimism,bsc,polygon,polygon","Balancer,Balancer,AaveV3,SushiSwap",True,none,121110.16995830894,121110.16995830894,0,1469.6271218171712,1.2969771053225532,-669.499356783107,12.091245160764782,-1.2969771053225532,0,False,False,1980.5655338340746,0.7830138150087551,0.43333333333333335,constant_product
56,2025-10-02 12:45:48,route_56_18,DAI → WMATIC → WBTC → USDC → DAI,4,"bsc,polygon,arbitrum,bsc,bsc","TraderJoe,1inch,AaveV3,Curve",True,none,105598.86015097678,336113.5796274806,230514.71947650381,1300.1880895235447,4.202852323419252,1363.4988410610028,22.443561458419815,227846.82969359585,215.76637225803265,True,False,3493.98067808505,0.9084981452995746,0.43333333333333335,constant_product
57,2025-10-03 12:45:48,route_57_0,DAI → WMATIC → USDC → DAI,3,"optimism,optimism,optimism,optimism","Balancer,PancakeSwap,AaveV3",False,none,174618.6940809553,174618.6940809553,0,867.6402184355213,2.3799539294506,-491.79967511982755,17.442757265529686,-2.3799539294506,0,False,False,1740.6018659000686,0.917830428843872,0.43333333333333335,constant_product
57,2025-10-03 12:45:48,route_57_1,USDT → WETH → USDT,2,"polygon,polygon,polygon","Curve,Curve",False,frontrun,88490.8995028834,265512.5825818388,177021.68307895542,650.3509761328011,0.9803677235915544,1230.8320339449897,8.21203313107016,175139.51970115403,197.91811438807588,True,False,984.1995371231582,0.8046998466306455,0.43333333333333335,constant_product
57,2025-10-03 12:45:48,route_57_2,DAI → USDC → DAI,2,"ethereum,ethereum,ethereum","TraderJoe,AaveV3",False,none,183441.77938603473,183441.77938603473,0,1016.0583030042976,26.553150317739526,-839.7746207675843,8.075035882540698,-26.553150317739526,0,False,False,1864.3711760131134,0.7858865670384058,0.43333333333333335,constant_product
57,2025-10-03 12:45:48,route_57_3,WMATIC → USDT → WMATIC,2,"ethereum,ethereum,ethereum","UniswapV3,Balancer",False,backrun,132416.1540682144,502656.5555295741,370240.4014613597,955.1296900141139,43.20992612804663,2759.7087008104186,21.599568778079192,366482.3531444071,276.76559232766505,True,True,2489.626822455766,0.7546170839493225,0.43333333333333335,constant_product
57,2025-10-03 12:45:48,route_57_4,DAI → USDC → DAI,2,"ethereum,ethereum,ethereum","QuickSwap,TraderJoe",False,none,69811.96167059737,117556.9915140368,47745.02984343942,171.67917439803605,24.139761338026766,251.67912625219694,2.2956771747415057,47297.531781451165,67.74989650716464,True,False,1560.0207364772305,0.9728684282375,0.43333333333333335,constant_product
57,2025-10-03 12:45:48,route_57_5,AAVE → WBTC → USDT → AAVE,3,"ethereum,ethereum,ethereum,ethereum","PancakeSwap,Balancer,QuickSwap",False,frontrun,104298.63243027957,176724.02703859544,72425.39460831587,563.49905503804,56.05170643008968,553.8910312739886,5.062325571488487,71251.95281557375,68.31532797249618,True,False,2483.0863574182504,0.7352253870766057,0.43333333333333335,constant_product
57,2025-10-03 12:45:48,route_57_6,WMATIC → AAVE → WMATIC,2,"ethereum,arbitrum,ethereum","QuickSwap,UniswapV3",True,none,127014.38500925043,127014.38500925043,0,544.6164387330426,43.01009998385295,-725.6336345390404,2.3481178124892867,-43.01009998385295,0,False,False,2483.937767903889,0.7934819325420766,0.43333333333333335,constant_product
57,2025-10-03 12:45:48,route_57_7,WBTC → WMATIC → WBTC,2,"bsc,bsc,bsc","UniswapV3,UniswapV3",False,none,57226.94548431916,69269.84596335463,12042.900479035467,193.48434480125965,1.3773801868478373,84.53819971772745,2.8011167000825905,11763.500554329632,20.555877051926466,True,False,1496.5777964203862,0.7980245924568311,0.43333333333333335,constant_product
57,2025-10-03 12:45:48,route_57_8,AAVE → WMATIC → AAVE,2,"optimism,optimism,optimism","1inch,Compound",False,frontrun,123069.97324737722,123069.97324737722,0,767.8850028747374,4.002411256349579,-392.3528067530522,4.007692970914693,-4.002411256349579,0,False,False,1239.0554671278726,0.9955890033185708,0.43333333333333335,constant_product
57,2025-10-03 12:45:48,route_57_9,WMATIC → USDT → DAI → WBTC → WMATIC,4,"ethereum,ethereum,ethereum,ethereum,ethereum","UniswapV3,Balancer,TraderJoe,Compound",False,none,55890.73040710137,68602.70319771528,12711.972790613909,1138.6047222907769,38.46885075931463,93.13958391130363,13.672220121515462,11441.759633652513,20.47165880694725,True,True,1249.6040749032693,0.7673081869709889,0.43333333333333335,constant_product
57,2025-10-03 12:45:48,route_57_10,AAVE → WMATIC → DAI → AAVE,3,"polygon,polygon,polygon,polygon","Curve,PancakeSwap,TraderJoe",False,none,51346.347903683454,51346.347903683454,0,1671.651438251975,0.7226023077894036,2755.8335888737065,12.302228917024877,-0.7226023077894036,0,False,True,1720.486437960363,0.7390499252253019,0.43333333333333335,constant_product
57,2025-10-03 12:45:48,route_57_11,WMATIC → AAVE → USDC → WMATIC,3,"polygon,ethereum,bsc,polygon","PancakeSwap,SushiSwap,QuickSwap",True,none,80707.26006490251,125901.12698294269,45193.86691804018,633.0825172822011,1.306144297259297,237.51206019054078,3.6051077238309444,44321.96619627017,54.91695066915627,True,False,1937.7649544642527,0.9744595309330958,0.43333333333333335,constant_product
57,2025-10-03 12:45:48,route_57_12,AAVE → DAI → USDT → AAVE,3,"ethereum,ethereum,ethereum,ethereum","Balancer,SushiSwap,QuickSwap",False,none,52287.47355622313,70751.8287674927,18464.35521126957,250.87571869931645,32.111379709244225,96.05940371615807,4.327385224705811,18085.30870914485,34.58822444289313,True,False,2572.418576221574,0.9797576053046846,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_0,AAVE → WMATIC → LINK → AAVE,3,"arbitrum,arbitrum,arbitrum,arbitrum","UniswapV3,QuickSwap,SushiSwap",False,none,52662.55871221873,52662.55871221873,0,55.68451891622314,2.6182972189143823,-229.1171681325095,1.2736335186188352,-2.6182972189143823,0,False,False,2080.2701482711273,0.847191396280979,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_1,WBTC → USDC → DAI → LINK → WBTC,4,"optimism,optimism,optimism,optimism,optimism","Balancer,TraderJoe,SushiSwap,Curve",False,none,123617.6289804785,146879.50249397333,23261.873513494822,586.4345432159656,4.394136992383276,134.97199280317682,7.652676708051132,22536.072840483295,18.230468442362824,True,False,1461.9668917828697,0.9197716158809133,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_2,WMATIC → USDT → WMATIC,2,"arbitrum,arbitrum,arbitrum","QuickSwap,PancakeSwap",False,none,60678.51707710769,215915.3787797925,155236.8617026848,276.9705135874545,2.2011471374239817,878.4432969742875,11.570401219589257,154079.24674498566,253.92717911874522,True,False,2114.6551532596263,0.9341271220383768,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_3,WMATIC → AAVE → WETH → WMATIC,3,"bsc,bsc,bsc,bsc","Balancer,SushiSwap,Curve",False,backrun,55483.958191437574,55483.958191437574,0,869.8061853271241,1.925540323684059,-16.058052472514586,6.387092948902998,-1.925540323684059,0,False,False,2953.680094379761,0.884482522699537,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_4,AAVE → DAI → WETH → AAVE,3,"bsc,arbitrum,polygon,bsc","1inch,Compound,SushiSwap",True,none,144376.5261706169,155001.37877921035,10624.852608593443,802.5273372364402,3.2567255477512496,64.51012701846548,9.228835278120345,9754.558418790786,6.756332679221925,True,False,994.1693346073737,0.8928374407162193,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_5,WBTC → WMATIC → USDT → LINK → WBTC,4,"ethereum,ethereum,ethereum,ethereum,ethereum","Curve,Curve,Curve,Compound",False,none,99690.32120355328,415529.29239398387,315838.9711904306,2823.540725475529,51.39389407819009,2246.643640021444,18.592223364428257,310717.3929308554,311.6826078796709,True,False,3279.817071118077,0.7886743420061161,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_6,LINK → AAVE → USDC → LINK,3,"optimism,optimism,optimism,optimism","TraderJoe,1inch,TraderJoe",False,none,52020.988175426966,52020.988175426966,0,427.47102911546745,2.37554106345732,205.40409724301645,7.51177754056031,-2.37554106345732,0,False,True,2987.652970828044,0.8407560053299761,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_7,WETH → WMATIC → LINK → WETH,3,"polygon,arbitrum,optimism,polygon","Balancer,AaveV3,Curve",True,none,98176.47954102032,109091.39556594293,10914.916024922612,106.49784074401029,1.3035962689343619,69.83030485655198,3.7860247724061713,10737.284283053115,10.93671756539899,True,False,1574.8697470402656,0.8602304892029888,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_8,USDT → WMATIC → USDT,2,"ethereum,ethereum,ethereum","AaveV3,QuickSwap",False,none,132323.09294185537,7640.643789369493,-124682.44915248587,461.46551864233425,34.77630015032466,-867.6207424572174,1.2914092365493197,-124311.0702288213,-93.94510622831748,True,False,1142.0635265800156,0.8041356274641971,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_9,WETH → AAVE → USDT → WMATIC → WETH,4,"bsc,bsc,bsc,bsc,bsc","Balancer,Balancer,PancakeSwap,UniswapV3",False,none,54826.49407518159,54826.49407518159,0,364.5579170202587,1.7544784647321607,-166.89301405245655,5.648256712187812,-1.7544784647321607,0,False,False,3306.9494868775814,0.8465083406807972,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_10,USDT → USDC → WMATIC → USDT,3,"bsc,bsc,bsc,bsc","AaveV3,SushiSwap,1inch",False,backrun,95155.88684169643,529094.5016869331,433938.61484523665,1641.3187438105078,2.1554459093612226,3221.413285042127,19.879757232502172,429073.72737047466,450.9166396444729,True,False,2800.8800451925676,0.7576338738162223,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_11,USDC → WMATIC → WBTC → USDC,3,"bsc,bsc,bsc,bsc","AaveV3,1inch,Balancer",False,backrun,138742.20297892878,165362.7670069255,26620.564027996734,437.4661361715152,1.9183962576602533,175.42721752471056,3.744989491921446,26005.752278042848,18.743937835549886,True,False,1298.0401919758697,0.8410086377575828,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_12,WMATIC → USDC → WMATIC,2,"arbitrum,arbitrum,arbitrum","TraderJoe,AaveV3",False,none,75670.66947153714,136917.96928814333,61247.29981660619,114.72579673931853,2.667226684219351,335.71902604762744,14.829197865500289,60794.18776713502,80.34049148990577,True,True,2250.1548194563143,0.9518631400031079,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_13,DAI → USDT → DAI,2,"polygon,polygon,polygon","UniswapV3,1inch",False,none,90434.73000047912,143900.27035494504,53465.54035446592,589.3070911370118,0.6705610601515237,421.2821857775599,3.5038299188064226,52454.2805164912,58.00236315872597,True,False,897.6709301895514,0.7120491385955466,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_14,AAVE → LINK → USDT → DAI → AAVE,4,"polygon,polygon,polygon,polygon,polygon","Compound,Compound,Balancer,UniswapV3",False,none,119023.53833724829,119023.53833724829,0,437.4603075389496,1.0037630159946331,-585.5362176655278,2.296384312358972,-1.0037630159946331,0,False,False,3056.879863971196,0.9704152274184844,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_15,WBTC → AAVE → DAI → WBTC,3,"ethereum,ethereum,ethereum,ethereum","SushiSwap,Compound,Compound",False,none,138809.83703274067,499190.5005508569,360380.6635181162,2929.3091770605715,41.7984499712288,2819.3671105751496,16.40739751871299,354590.1887805093,255.45033144651924,True,False,2922.2333305514667,0.7176697042921614,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_16,USDC → WETH → LINK → WBTC → USDC,4,"bsc,bsc,bsc,bsc,bsc","SushiSwap,Balancer,Curve,1inch",False,none,143489.9730726641,143489.9730726641,0,1839.9525150245386,1.7202918859414744,-533.8820106971224,27.769885460597024,-1.7202918859414744,0,False,False,2246.971272958076,0.9492741190102558,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_17,WMATIC → WETH → USDT → WMATIC,3,"optimism,optimism,optimism,optimism","Compound,AaveV3,Compound",False,none,81302.66311753127,89628.78851572436,8326.125398193093,908.6213098572271,3.0791979278174257,57.849139318625596,9.014250338679702,7356.575751089423,9.048382265725717,True,False,2345.3188147921337,0.8052093674786616,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_18,WBTC → USDC → WBTC,2,"polygon,polygon,polygon","UniswapV3,UniswapV3",False,backrun,75002.4421658773,214772.9693742372,139770.5272083599,390.5567463185364,0.8588717711041849,1016.8464293518629,6.612076568497514,138362.2651609184,184.47701323499962,True,False,1752.7558966069867,0.7724886643405009,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_19,USDT → AAVE → USDT,2,"optimism,optimism,optimism","PancakeSwap,1inch",False,none,146684.14007268992,146684.14007268992,0,674.6953884927933,2.3532592098961795,-959.6726547568853,3.5721987915027205,-2.3532592098961795,0,False,False,1429.2371286608764,0.7276002597370487,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_20,DAI → LINK → WMATIC → DAI,3,"bsc,bsc,bsc,bsc","QuickSwap,Balancer,Compound",False,none,155398.78878594493,387444.5704447644,232045.78165881947,4378.785896921605,1.723075007259747,1467.7850979515413,38.177792215434884,226197.48758893905,145.55936333616876,True,True,1653.011233502548,0.8674588318482563,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_21,WBTC → WETH → WMATIC → WBTC,3,"ethereum,ethereum,ethereum,ethereum","Curve,Compound,TraderJoe",False,backrun,128909.16889857991,128909.16889857991,0,944.7509068235187,59.25291274233434,-382.9339668827914,7.964761945524431,-59.25291274233434,0,False,False,2378.6894147506428,0.9633077092876898,0.43333333333333335,constant_product
58,2025-10-04 12:45:48,route_58_22,WETH → USDT → LINK → WETH,3,"polygon,polygon,polygon,polygon","Compound,TraderJoe,Curve",False,backrun,84176.29064234666,84176.29064234666,0,129.32835991581499,0.9423210727554368,0.39177550743041994,4.178104862558132,-0.9423210727554368,0,False,False,2795.7785558735654,0.8256120302489927,0.43333333333333335,constant_product
