day,timestamp,route_id,route_path,hops,chains,dex_path,is_crosschain,mev_type,input_amount,output_amount,gross_profit,trading_fees,gas_cost,slippage_cost,total_price_impact,net_profit,roi_percent,success,retry_attempted,execution_time_ms,liquidity_score,competition_level,amm_formula_used
52,2025-09-28 12:43:48,route_52_30,USDC → LINK → WBTC → USDC,3,"arbitrum,ethereum,optimism,arbitrum","Balancer,Compound,PancakeSwap",True,backrun,123911.27829128248,577163.6151953719,453252.33690408943,1505.545194048846,6.343552276968213,3586.678808568554,37.70021160079985,448153.76934919506,361.6731063783433,True,False,1276.6555584735606,0.7086794669240694,0.43333333333333335,constant_product
52,2025-09-28 12:43:48,route_52_31,WETH → AAVE → WETH,2,"optimism,polygon,optimism","1inch,Compound",True,backrun,51035.37872843966,576182.6919695212,525147.3132410815,523.4150113027467,8.150981664886286,3566.9183853113836,5.8052614894102765,521048.82886280253,1020.9561324807923,True,True,2456.763885221313,0.8207775617669583,0.43333333333333335,constant_product
52,2025-09-28 12:43:48,route_52_32,WMATIC → USDT → WBTC → USDC → WMATIC,4,"ethereum,ethereum,ethereum,ethereum,ethereum","1inch,Curve,QuickSwap,PancakeSwap",False,backrun,196553.34059778752,290107.9854189314,93554.64482114388,2432.213837110075,71.42628765236806,602.1981351613806,52.98906140373377,90448.80656122006,46.0174354127656,True,False,3221.590777949348,0.8563140169976036,0.43333333333333335,constant_product
52,2025-09-28 12:43:48,route_52_33,DAI → USDC → DAI,2,"arbitrum,polygon,arbitrum","SushiSwap,SushiSwap",True,backrun,143422.56457436044,167391.02587749416,23968.46130313372,832.4924624863829,5.853505061867073,122.30890200388282,7.85833199841911,23007.806433581587,16.041971151375353,True,False,1318.895869241986,0.989708995262488,0.43333333333333335,constant_product
52,2025-09-28 12:43:48,route_52_34,LINK → AAVE → LINK,2,"bsc,bsc,bsc","TraderJoe,Curve",False,none,127046.32828778535,226533.8074379089,99487.47915012354,1199.9561767483904,1.2836020653268019,758.5645378904157,9.001777086048422,97527.6748334194,76.76544151083195,True,False,1712.3913382976375,0.7375276322503205,0.43333333333333335,constant_product
52,2025-09-28 12:43:48,route_52_35,USDT → AAVE → USDT,2,"arbitrum,arbitrum,arbitrum","TraderJoe,Curve",False,frontrun,54102.741053435646,54102.741053435646,0,267.11210851618193,4.061497354553611,-148.36641059560242,2.38272389317437,-4.061497354553611,0,False,False,2430.4890331484294,0.768016274683214,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_0,USDT → WETH → USDC → USDT,3,"optimism,optimism,optimism,optimism","1inch,QuickSwap,SushiSwap",False,none,141353.1728646534,141353.1728646534,0,1006.6459622721497,3.4151654679045427,117.32830232577356,6.800569915043007,-3.4151654679045427,0,False,True,1606.0460932403312,0.8874132857364809,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_1,LINK → USDC → DAI → WETH → LINK,4,"ethereum,ethereum,ethereum,ethereum,ethereum","SushiSwap,PancakeSwap,AaveV3,Balancer",False,none,83866.35568913043,83866.35568913043,0,708.5023166858496,32.42584349299372,-185.80011471162402,7.594005672433519,-32.42584349299372,0,False,False,1718.5567577379388,0.8865846484238566,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_2,DAI → USDT → WBTC → DAI,3,"arbitrum,arbitrum,arbitrum,arbitrum","Curve,PancakeSwap,TraderJoe",False,none,87089.91265411893,234153.47305295162,147063.5603988327,505.8700264753589,3.4389724838425804,1024.5503103025362,9.85736314507982,145529.70108957094,167.10282127339818,True,False,2282.0864081393447,0.8033282292880837,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_3,LINK → DAI → LINK,2,"ethereum,ethereum,ethereum","TraderJoe,1inch",False,none,104047.74904432772,1758561.3858408504,1654513.6367965227,388.92201725090615,20.967729943781897,9215.038099203193,13.597698318986348,1644888.7089501247,1580.8979281707946,True,False,2418.348966083547,0.9430364371583304,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_4,WETH → LINK → WETH,2,"polygon,bsc,polygon","1inch,TraderJoe",True,none,96248.92969316061,191144.04838908426,94895.11869592365,1268.356032410948,1.0246531799344953,717.0065663356909,27.615164844937567,92908.73144399708,96.5296255659029,True,False,1699.4550427242964,0.7444220775641531,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_5,LINK → WETH → DAI → LINK,3,"ethereum,ethereum,ethereum,ethereum","Balancer,TraderJoe,Compound",False,none,121360.10343593374,430909.61929068115,309549.5158547474,1507.2744303303707,36.75669345171179,2068.9570272503006,24.018269271111038,305936.52770371496,252.0898705934439,True,False,2490.144663522528,0.8316232391650275,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_6,USDC → AAVE → LINK → WMATIC → USDC,4,"ethereum,ethereum,ethereum,ethereum,ethereum","AaveV3,SushiSwap,Balancer,QuickSwap",False,backrun,130680.54305172418,130680.54305172418,0,2329.5864402512834,80.67691435279625,-526.6055663087395,19.673283072181505,-80.67691435279625,0,False,False,1452.0650352778657,0.9436961691528357,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_7,USDT → AAVE → WMATIC → USDT,3,"ethereum,bsc,arbitrum,ethereum","Compound,Curve,Balancer",True,none,50563.852397644725,15573.046480621197,-34990.80591702353,439.85500002598286,65.87064163798813,-221.89705589763585,2.0011984461922796,-35274.634502789864,-69.7625533461785,True,False,1694.5764715731573,0.8658418259246788,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_8,WETH → LINK → WETH,2,"polygon,polygon,polygon","SushiSwap,PancakeSwap",False,none,120628.06345834833,145495.86519327053,24867.801734922192,110.1868707951432,0.45772404395911037,171.36264914372444,7.734191381526279,24585.794490939366,20.381488176197568,True,False,2018.8115620829751,0.8109055196339388,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_9,USDC → LINK → USDC,2,"bsc,ethereum,bsc","SushiSwap,PancakeSwap",True,frontrun,186288.09821673698,186288.09821673698,0,1064.5016042093428,3.5946102932125927,8558.004184202768,12.091626907592778,-3.5946102932125927,0,False,True,1229.314892772058,0.8387038058094838,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_10,USDT → LINK → USDT,2,"bsc,bsc,bsc","SushiSwap,Balancer",False,none,56090.39118520651,102601.58602523949,46511.194840032986,223.98045040343018,0.8931676157656157,359.75086175966675,2.1871620971516297,45926.570360254125,81.87956865661327,True,False,1319.503126258117,0.7265284454700291,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_11,LINK → USDT → LINK,2,"polygon,polygon,polygon","Curve,UniswapV3",False,frontrun,110324.38237646435,110324.38237646435,0,1035.644558156433,0.9482556134348896,-309.7830134103266,27.736916299098446,-0.9482556134348896,0,False,False,1969.4428029110566,0.8688590826936297,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_12,WMATIC → USDC → WETH → WMATIC,3,"ethereum,ethereum,ethereum,ethereum","Curve,QuickSwap,Compound",False,none,154375.06707132858,154375.06707132858,0,747.6804672432044,44.902946125602426,-11.539463884319378,9.165989842178107,-44.902946125602426,0,False,False,1754.4757479819111,0.9335159036951886,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_13,AAVE → USDC → AAVE,2,"bsc,bsc,bsc","1inch,PancakeSwap",False,none,83615.35401888966,99898.94562724984,16283.591608360177,391.12916564917913,0.8204566330013309,99.74047537789484,2.1044157302124336,15791.901510700103,18.886365663335628,True,False,1679.112010030394,0.8874786485882699,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_14,AAVE → WMATIC → AAVE,2,"optimism,optimism,optimism","Curve,Balancer",False,frontrun,59092.414017589326,140131.1071683535,81038.69315076419,609.7099459650808,3.936286784813271,548.2822224630637,14.297666832505808,79876.76469555123,135.1726207559828,True,False,1117.556520321286,0.8234315594859842,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_15,WMATIC → DAI → AAVE → LINK → WMATIC,4,"polygon,polygon,polygon,polygon,polygon","Compound,SushiSwap,QuickSwap,Compound",False,none,55207.90589667763,13592.469879264774,-41615.43601741285,635.7019751815243,0.9817192163073717,-253.4507028582698,7.6055167132504335,-41998.66900895242,-76.07364982753289,True,False,2071.1525206327174,0.8909694884556293,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_16,DAI → WETH → USDT → WBTC → DAI,4,"optimism,optimism,optimism,optimism,optimism","PancakeSwap,Balancer,1inch,Balancer",False,none,111265.67932960296,111265.67932960296,0,2283.425309790898,3.8101700585220857,550.0588027587804,42.75646188974958,-3.8101700585220857,0,False,True,2959.5577369905063,0.939072299978631,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_17,USDT → WMATIC → USDT,2,"ethereum,ethereum,ethereum","QuickSwap,PancakeSwap",False,none,175833.57317893708,175833.57317893708,0,626.9201432739306,20.127205945539718,-1010.5041020360811,4.640358887809029,-20.127205945539718,0,False,False,843.9151240614337,0.8303983679304789,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_18,DAI → WBTC → USDC → DAI,3,"bsc,bsc,bsc,bsc","1inch,AaveV3,PancakeSwap",False,none,166054.5971433458,166054.5971433458,0,486.6778431324116,1.5092093687416441,-741.8014405073043,5.118545520615444,-1.5092093687416441,0,False,False,1441.4767084094801,0.9880351350854395,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_19,WBTC → USDT → WETH → USDC → WBTC,4,"polygon,polygon,polygon,polygon,polygon","QuickSwap,SushiSwap,SushiSwap,PancakeSwap",False,backrun,156283.21392234357,156283.21392234357,0,1365.0446099633623,1.5387767611885523,-503.0708227949728,7.080431529054955,-1.5387767611885523,0,False,False,3369.600719385153,0.8195006363334648,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_20,USDC → WETH → WBTC → LINK → USDC,4,"ethereum,ethereum,ethereum,ethereum,ethereum","UniswapV3,Balancer,Balancer,PancakeSwap",False,none,151342.46420746742,151342.46420746742,0,1743.6778149098018,34.19445243835725,-718.86703354434,26.589223181944664,-34.19445243835725,0,False,False,3070.5353385576486,0.8371102739623105,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_21,LINK → WBTC → USDC → WMATIC → LINK,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","UniswapV3,Curve,1inch,Curve",False,frontrun,126169.5228394429,238158.12377191277,111988.60093246987,1564.716380470535,6.679528578123833,596.5801351330084,20.015525740196978,109820.62488828819,87.0421179511319,True,False,1849.5774211455569,0.9672849467127895,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_22,WETH → LINK → AAVE → DAI → WETH,4,"arbitrum,optimism,bsc,arbitrum,arbitrum","Compound,1inch,SushiSwap,Balancer",True,none,147765.18851992986,54530.18186297361,-93235.00665695625,1606.0748918483337,7.328320229213206,-540.5737650647023,30.266917929509184,-94307.8361039691,-63.82276979347494,True,False,3400.3909792572276,0.920203006952464,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_23,WMATIC → LINK → WMATIC,2,"polygon,polygon,polygon","1inch,SushiSwap",False,frontrun,136023.78417746577,211982.2623574539,75958.47817998813,267.65183093927163,0.6398821622431559,464.7635526002816,3.215876311798089,75225.42291428633,55.30313935108745,True,False,1859.946373158093,0.8881347234221877,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_24,USDT → WMATIC → USDT,2,"optimism,optimism,optimism","AaveV3,AaveV3",False,none,108948.12471795801,967477.9895529199,858529.8648349618,1230.3833688845434,2.409784891399321,5659.418819393424,10.797760929245669,851637.6528617925,781.6909699606939,True,False,2488.97175762403,0.840801170559005,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_25,USDC → AAVE → USDC,2,"optimism,polygon,optimism","PancakeSwap,Balancer",True,none,199136.90303966065,199136.90303966065,0,663.3108694293287,4.96201213812477,-1029.083962379369,9.755961694214294,-4.96201213812477,0,False,False,829.6744808662108,0.7868889171132036,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_26,LINK → USDC → WETH → LINK,3,"arbitrum,arbitrum,arbitrum,arbitrum","QuickSwap,Compound,Balancer",False,none,119983.1770197775,119983.1770197775,0,875.5613937328441,2.1886207305402685,-451.7445259235715,5.2360835400685,-2.1886207305402685,0,False,False,1247.5879961650028,0.7948319791273603,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_27,AAVE → WMATIC → AAVE,2,"bsc,bsc,bsc","TraderJoe,AaveV3",False,frontrun,131166.65149437438,238585.42720480214,107418.77571042776,2621.7272762835096,1.897686823415715,572.8105224197791,14.770692873519277,104222.34022490105,79.45795599529431,True,False,1604.5346113133335,0.9667500922148631,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_28,LINK → USDC → WBTC → WMATIC → LINK,4,"bsc,bsc,bsc,bsc,bsc","UniswapV3,Curve,1inch,AaveV3",False,none,111455.50503707794,111455.50503707794,0,823.4904066308368,1.2922077784355235,75.20194995824625,7.006533522353766,-1.2922077784355235,0,False,True,1598.4752724245254,0.8323140995810586,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_29,DAI → WMATIC → DAI,2,"arbitrum,polygon,arbitrum","UniswapV3,Balancer",True,frontrun,64877.27672432526,64877.27672432526,0,199.85256318186342,7.31943716515461,-300.9829738739978,2.1219006192050918,-7.31943716515461,0,False,False,947.7587104049322,0.8926524134300251,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_30,USDT → USDC → DAI → USDT,3,"arbitrum,ethereum,optimism,arbitrum","1inch,1inch,TraderJoe",True,none,107991.30215244947,107991.30215244947,0,707.813602092378,4.905065056109336,-210.6724819439774,9.410552756661316,-4.905065056109336,0,False,False,1344.8432464494379,0.9071185310914354,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_31,USDC → WMATIC → USDT → USDC,3,"bsc,bsc,bsc,bsc","AaveV3,SushiSwap,UniswapV3",False,none,91909.26167667867,442742.4417831778,350833.1801064991,1935.9182313925628,1.0599655427143466,2425.269308167759,16.44560502041125,346470.9326013961,376.9706406958448,True,False,2022.595811364323,0.8087115342307296,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_32,USDT → WMATIC → USDC → USDT,3,"optimism,bsc,arbitrum,optimism","UniswapV3,UniswapV3,PancakeSwap",True,none,173366.3644601126,173366.3644601126,0,872.0755119865355,5.149500806508615,-690.0138353120519,9.5260275177386,-5.149500806508615,0,False,False,1074.5690224395269,0.8740135015455475,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_33,DAI → LINK → DAI,2,"optimism,polygon,optimism","UniswapV3,QuickSwap",True,none,107746.24743476402,107746.24743476402,0,89.78866253446026,4.8026512371127925,-481.5085702201618,3.3510084966338,-4.8026512371127925,0,False,False,850.5793463454918,0.7055673778478437,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_34,USDC → DAI → LINK → WETH → USDC,4,"bsc,bsc,bsc,bsc,bsc","TraderJoe,Compound,UniswapV3,Curve",False,none,105849.1041340414,105849.1041340414,0,416.3094757150677,1.4832173698626738,-89.57235591044318,5.589751469406934,-1.4832173698626738,0,False,False,2431.6396761741626,0.7481360156192729,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_35,USDC → WBTC → USDC,2,"arbitrum,arbitrum,arbitrum","Curve,QuickSwap",False,none,73626.00578844664,73626.00578844664,0,263.636145196027,1.6597406626159499,-153.7214659273636,1.464500103786326,-1.6597406626159499,0,False,False,1020.6646827162645,0.9434552656934593,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_36,LINK → WETH → USDC → USDT → LINK,4,"bsc,bsc,bsc,bsc,bsc","Compound,TraderJoe,Compound,AaveV3",False,frontrun,83381.43573176952,127428.9167303834,44047.48099861387,1012.9880861661802,2.704506523669466,253.91334621744048,4.838292366089844,42777.87505970658,51.303836020908896,True,False,2282.429921061455,0.9235462722024198,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_37,LINK → USDT → DAI → LINK,3,"arbitrum,polygon,bsc,arbitrum","UniswapV3,Balancer,PancakeSwap",True,none,183531.41275174613,183531.41275174613,0,297.6674391380599,4.741234108376417,-276.7731614209161,19.8286276253757,-4.741234108376417,0,False,False,2983.260439228559,0.8722668636727461,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_38,AAVE → USDT → AAVE,2,"polygon,polygon,polygon","UniswapV3,Compound",False,none,122367.63424535125,133551.93154483018,11184.29729947893,488.6641809264161,0.5885742340603899,56.23145361532052,6.2009624951549185,10638.813090703134,8.69413971783744,True,True,1788.6530676868852,0.9972285508009493,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_39,USDT → WMATIC → USDC → USDT,3,"optimism,optimism,optimism,optimism","Compound,Compound,Curve",False,none,152542.62858576613,624800.8522437752,472258.223658009,1177.0112918280854,3.1670806346426517,3357.868156814103,11.039848507043763,467720.1771287322,306.6160465864527,True,False,2620.0696885630978,0.7889762446475174,0.43333333333333335,constant_product
53,2025-09-29 12:43:48,route_53_40,USDC → USDT → WMATIC → USDC,3,"bsc,bsc,bsc,bsc","Compound,QuickSwap,TraderJoe",False,none,61859.161225158976,67565.71861552067,5706.557390361697,268.9773568817543,1.5462200965089221,43.68806936700582,6.139011110058824,5392.345744016428,8.717133626156066,True,False,1680.2638966431127,0.7344233768542411,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_0,LINK → USDC → LINK,2,"ethereum,ethereum,ethereum","Curve,UniswapV3",False,none,162678.7829037112,853200.3989322119,690521.6160285007,1964.8492044652676,21.84412583887014,4170.970511686547,51.58469400396602,684363.9521865101,420.6842096867555,True,False,1054.8456254800835,0.8959681471413353,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_1,LINK → USDC → LINK,2,"bsc,optimism,bsc","UniswapV3,Compound",True,none,167382.95157474568,469347.0702670874,301964.1186923417,806.1232901089144,2.521239807112158,1933.7596506353173,30.31064539720472,299221.7145117904,178.7647497530066,True,True,873.7012220850974,0.859606148237254,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_2,DAI → WETH → DAI,2,"optimism,optimism,optimism","1inch,Balancer",False,none,57359.5488910441,57359.5488910441,0,213.8312266911322,2.5142506163546727,-27.13988023615625,1.9926279000287872,-2.5142506163546727,0,False,False,1951.5593714772388,0.8348522417038553,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_3,USDT → LINK → AAVE → USDT,3,"bsc,ethereum,arbitrum,bsc","Balancer,Balancer,AaveV3",True,frontrun,115361.88493620354,1314777.4418230872,1199415.5568868837,1082.3573980530657,4.885005305801655,6688.264402321612,23.056840424384255,1191640.0500812032,1032.9581999637003,True,False,2332.767648950304,0.9423730487804254,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_4,AAVE → WETH → LINK → AAVE,3,"ethereum,optimism,bsc,ethereum","Balancer,SushiSwap,Curve",True,frontrun,76067.18050385974,193639.93473254217,117572.75422868243,480.52462178662915,92.12654901933672,802.1883537648145,4.032465246767722,116197.91470411165,152.75696290362126,True,False,1715.2432426050705,0.8177089717533241,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_5,LINK → USDT → WETH → LINK,3,"ethereum,ethereum,ethereum,ethereum","Balancer,Curve,SushiSwap",False,none,107832.54494436292,387421.23566288216,279588.69071851927,2512.128035251735,36.43492797944138,1589.3194545071844,34.573827481985965,275450.80830078095,255.44311176454383,True,False,2127.5207660180545,0.9315508791064588,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_6,USDT → WMATIC → USDT,2,"arbitrum,arbitrum,arbitrum","Balancer,TraderJoe",False,none,100415.3446335861,251407.51447361158,150992.16984002548,1063.9520771311848,1.9805884424093856,1013.738757532492,5.942015132125613,148912.4984169194,148.29655662717548,True,False,1586.0977747116453,0.8286150145358286,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_7,WBTC → USDC → LINK → WETH → WBTC,4,"optimism,bsc,arbitrum,optimism,optimism","UniswapV3,UniswapV3,Balancer,QuickSwap",True,frontrun,164376.65786667404,164376.65786667404,0,1465.1194451686415,9.36025147911206,-831.5558822925517,6.971660365387223,-9.36025147911206,0,False,False,1978.0362807783652,0.9168874143865076,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_8,WMATIC → DAI → WMATIC,2,"arbitrum,bsc,arbitrum","1inch,TraderJoe",True,none,83596.95996494222,78291.371849475,-5305.58811546721,78.55898096368753,4.25869854730121,-33.96093026919505,4.928928347087119,-5354.444864709003,-6.405071269283572,True,False,1124.4114431948965,0.8599026247403214,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_9,LINK → USDC → LINK,2,"polygon,polygon,polygon","UniswapV3,PancakeSwap",False,none,143073.8965835694,143073.8965835694,0,860.7884790902544,0.6735543317505304,-392.00142110698636,3.474217647865478,-0.6735543317505304,0,False,False,849.1802163224017,0.823662432523145,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_10,DAI → AAVE → WETH → WBTC → DAI,4,"polygon,polygon,polygon,polygon,polygon","QuickSwap,AaveV3,AaveV3,PancakeSwap",False,none,104963.02961230796,41545.2896918399,-63417.73992046806,808.927272067328,0.7156009208186372,-490.22976550403183,6.609279009859858,-63737.153027952176,-60.72343115797256,True,False,1598.8577131101829,0.7269832287955593,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_11,AAVE → DAI → AAVE,2,"ethereum,ethereum,ethereum","Curve,Compound",False,none,183863.5900464575,206091.874720211,22228.284673753486,546.3056660646876,20.91559889032674,135.41612394056028,4.7521144663345485,21525.64728485791,11.707400730845592,True,False,935.8721986884859,0.8907936400488171,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_12,LINK → DAI → LINK,2,"ethereum,ethereum,ethereum","AaveV3,1inch",False,backrun,165841.39308765356,165841.39308765356,0,564.8337259540845,52.35215169452568,-209.70991809887502,7.090666338434907,-52.35215169452568,0,False,False,2390.606385102901,0.9727545855404232,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_13,USDT → AAVE → LINK → DAI → USDT,4,"polygon,polygon,polygon,polygon,polygon","PancakeSwap,Compound,Compound,TraderJoe",False,none,100782.53971088296,870043.1564325545,769260.6167216715,3742.9950627560665,1.030432739412556,4294.350286863466,92.50313332833707,761222.2409393126,755.3116275131061,True,False,1859.0185556368524,0.9417561235404805,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_14,USDC → LINK → USDC,2,"arbitrum,arbitrum,arbitrum","Balancer,PancakeSwap",False,none,120933.471504428,274625.1320363847,153691.6605319567,1431.2740968913909,1.8111413531427076,1016.516327899714,12.56923608825808,151242.05896581247,125.06219914498584,True,False,2001.23001692981,0.8386002048638466,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_15,WBTC → WETH → WBTC,2,"arbitrum,arbitrum,arbitrum","TraderJoe,Curve",False,none,78479.11205126467,78479.11205126467,0,343.8492717328811,2.4604966439169313,-540.9367438150633,2.6621793042955297,-2.4604966439169313,0,False,False,1076.6158927265617,0.7936814965226847,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_16,WBTC → AAVE → DAI → WBTC,3,"arbitrum,arbitrum,arbitrum,arbitrum","AaveV3,AaveV3,Curve",False,none,53185.75180480519,125228.14619269321,72042.39438788802,1917.4995755286986,2.2804567066848627,411.62359330732284,13.699238950153822,69710.99076234532,131.07080072533094,True,False,2916.756798842535,0.9286369896438004,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_17,DAI → WMATIC → USDC → DAI,3,"optimism,optimism,optimism,optimism","PancakeSwap,AaveV3,PancakeSwap",False,none,69931.52237514441,69931.52237514441,0,342.842817145926,2.281936594292214,-401.7422855391445,2.337770767446303,-2.281936594292214,0,False,False,1814.4241787946253,0.824300950878041,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_18,LINK → USDC → DAI → LINK,3,"ethereum,optimism,polygon,ethereum","TraderJoe,PancakeSwap,1inch",True,none,199868.45867580344,1086731.3133832186,886862.8547074152,2047.4208154394655,57.12122493425095,5917.349567593352,29.219709126739456,878840.9630994481,439.7096815185691,True,False,2840.6812916092317,0.8327773808335288,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_19,DAI → WETH → DAI,2,"optimism,optimism,optimism","Compound,TraderJoe",False,frontrun,163816.31937530526,163816.31937530526,0,897.1357069886008,4.0564492244678,-146.46341004519152,4.198454787468494,-4.0564492244678,0,False,False,1230.62293728315,0.8254963468248354,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_20,WBTC → WETH → WBTC,2,"polygon,polygon,polygon","SushiSwap,1inch",False,none,128728.39984971168,128728.39984971168,0,123.80767141867491,0.6869702849106278,-569.9702305271213,5.226308800704418,-0.6869702849106278,0,False,False,2391.5158712388065,0.8935166890850446,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_21,WETH → USDT → WBTC → WETH,3,"polygon,arbitrum,ethereum,polygon","Compound,TraderJoe,Curve",True,none,187798.12528494492,198542.4911306706,10744.365845725668,1319.7159183716599,1.1509616783384675,73.6331379040902,39.487792355850786,9349.865827771579,4.978679000967174,True,False,2221.42450932634,0.8146813971028082,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_22,LINK → USDT → WETH → LINK,3,"arbitrum,arbitrum,arbitrum,arbitrum","TraderJoe,Curve,SushiSwap",False,none,185060.28903183047,240278.24450415414,55217.955472323665,1734.886698500648,2.332992772655244,358.0673960823409,11.029240387702341,53122.66838496803,28.705601111338858,True,False,1790.1591762395208,0.8515381128846551,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_23,AAVE → WMATIC → AAVE,2,"ethereum,arbitrum,ethereum","Curve,Curve",True,none,143556.79166836807,143556.79166836807,0,446.1106570660763,54.65285396611386,-604.0370328701783,4.832368723644425,-54.65285396611386,0,False,False,1312.4858761159473,0.9046516619274645,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_24,WETH → WMATIC → LINK → WETH,3,"polygon,arbitrum,optimism,polygon","PancakeSwap,SushiSwap,TraderJoe",True,none,148932.72438142914,117166.06225874608,-31766.66212268306,242.011680058019,1.5882710427035724,-192.981087604651,5.952867485513935,-31817.280986179132,-21.36352579215057,True,False,1110.376569890641,0.8925043592576495,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_25,LINK → AAVE → USDT → LINK,3,"optimism,optimism,optimism,optimism","SushiSwap,AaveV3,PancakeSwap",False,none,96095.44060322669,107123.71011982547,11028.269516598783,1212.1750191438173,2.874368517755256,61.431573874895754,11.383079968680534,9751.788555062314,10.148024187044385,True,True,2092.017017095969,0.9429627079530987,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_26,WBTC → USDC → DAI → WBTC,3,"polygon,polygon,polygon,polygon","Curve,QuickSwap,Compound",False,backrun,143980.6884587976,143980.6884587976,0,269.8422422517317,0.7905395724275524,-772.611570850778,3.015254748971434,-0.7905395724275524,0,False,False,1959.975796267059,0.8131638525765109,0.43333333333333335,constant_product
54,2025-09-30 12:43:48,route_54_27,WETH → USDC → WETH,2,"arbitrum,arbitrum,arbitrum","QuickSwap,TraderJoe",False,none,126340.13535450524,126340.13535450524,0,100.94866909700451,1.6268652213211634,-637.3325820602752,2.6367879404860206,-1.6268652213211634,0,False,False,1914.468212683992,0.8859028890935443,0.43333333333333335,constant_product
